ID,pred
25318,0.1285541359309288
25319,0.009707268680541236
25320,0.0029472827685139247
25321,0.8126732697704177
25322,0.026731357886705973
25323,0.0029930430058851512
25324,8.592588257632549e-05
25325,0.0023301148562373825
25326,0.02063641092034851
25327,0.4219360395886107
25328,0.5553972317998016
25329,0.018835046282506956
25330,0.00039691814614911295
25331,0.00026228602756538344
25332,0.0002443657262360221
25333,0.012300036017873908
25334,0.04863206366724083
25335,0.001715303149412032
25336,0.020658956023420876
25337,0.4994400477954445
25338,0.010895153890499545
25339,0.39910291518056057
25340,0.00016492541289706974
25341,0.01080551353789508
25342,0.6319351316148718
25343,0.00644898537292188
25344,0.003971512735572452
25345,0.009472481684741688
25346,0.004723966760626658
25347,0.0007507062603466722
25348,0.003446456855440318
25349,0.006504325911169329
25350,0.0018710974741447436
25351,0.009700743200031737
25352,0.04103019449378788
25353,0.01099830087583376
25354,0.011837454408412324
25355,0.3063883613548741
25356,0.16571016957650292
25357,0.0005483177208196516
25358,0.06642427421539238
25359,0.12174481325074112
25360,0.0003355048538983658
25361,0.035004650543230986
25362,0.04773921867799899
25363,0.806956319953802
25364,0.03485442693102335
25365,0.0015517636699830333
25366,0.005383665602132509
25367,0.0006498986840151208
25368,0.5602490562063691
25369,0.0170758416959547
25370,0.001998884774293356
25371,0.010643773738816439
25372,0.016250749317062378
25373,0.013767381525201716
25374,0.25137974775159744
25375,0.0008534967339251452
25376,0.0012254738376813947
25377,0.00035660017656585676
25378,0.020398829120522318
25379,0.04056618502607665
25380,0.03189645013489855
25381,0.0028115753345742036
25382,0.005592269171107889
25383,0.2884501218890547
25384,0.002389964585342318
25385,0.02773443948101414
25386,0.0006205551460496351
25387,0.4861041057553336
25388,0.019211456558874997
25389,0.32496646753132313
25390,0.16376031338944505
25391,0.019265328695700558
25392,0.687117624114318
25393,0.0075009584019933
25394,0.7256778052368016
25395,0.008165981317180309
25396,0.00047746462233008876
25397,0.005512241961678073
25398,0.8061458410980653
25399,0.2919317600087824
25400,0.003370460129799745
25401,0.00233651977424726
25402,0.5762695612678662
25403,0.006668295166885703
25404,0.03337901327306054
25405,0.4664370337085592
25406,9.735907639522129e-05
25407,0.024396813394958302
25408,0.3741442795404851
25409,0.04174352021771441
25410,0.01367317092320202
25411,0.03666896047842894
25412,0.43140449042987755
25413,0.35723953543394243
25414,0.4522991895373022
25415,0.2931936928253467
25416,0.0009786121011407835
25417,0.4011952373125202
25418,0.010394504318975387
25419,0.00039186129333143496
25420,0.028539646809513118
25421,0.00013530517133115738
25422,4.6287382729904524e-05
25423,0.10326053950954606
25424,0.003605128075544408
25425,0.00048280360406630627
25426,0.1069602653979538
25427,0.4133152287071935
25428,0.0047206605290891915
25429,0.3899598439251058
25430,0.008835841155337113
25431,0.10399477266468264
25432,0.04891122796062635
25433,0.0022107171180057055
25434,0.8317914403342038
25435,0.008324685456173375
25436,0.00013021274097070723
25437,0.0009503130759242359
25438,0.0005793366579572882
25439,0.48193422858727114
25440,0.15699498651916205
25441,0.5387954020461145
25442,0.0026521308637337472
25443,9.379017609763987e-05
25444,0.5677170075790694
25445,0.007077216035059799
25446,0.018784630309320795
25447,0.024202707515230543
25448,0.008933521966469942
25449,0.10556335352179057
25450,0.003793864486411987
25451,0.05077419737965053
25452,0.2033825822915498
25453,0.0063916284592498325
25454,0.5895611623079353
25455,0.02119350668658997
25456,0.004240813888816631
25457,0.671879884664317
25458,0.5305872005415426
25459,0.011460537167399695
25460,0.03588165599491535
25461,0.001030154406784971
25462,0.2789263147627063
25463,0.46552456104635015
25464,0.006633215998454505
25465,4.058105300644186e-05
25466,0.06435735438776842
25467,0.14080351577949266
25468,0.041308782652765046
25469,0.0006846043043731961
25470,0.012227361894070537
25471,0.0025845012202619327
25472,0.0003040929231712427
25473,0.5296627707593587
25474,0.0006110867630236959
25475,0.006891517656969746
25476,0.0020833221305080344
25477,0.002969676685521034
25478,0.618196705079484
25479,0.0045234599859435235
25480,0.005841970899139349
25481,0.0269209043459327
25482,0.0011964563170742614
25483,0.0008024342354333764
25484,0.04865614687961614
25485,0.48518073947131996
25486,0.2871237520798446
25487,0.0009843966946809246
25488,0.29523276930848696
25489,0.5181900589883589
25490,0.5092125751559305
25491,0.5471521983818164
25492,0.0009846650026278888
25493,0.38486218016719503
25494,0.3457700173401983
25495,0.03981849266218136
25496,0.0007294898152838407
25497,0.007427700553530026
25498,0.0005389395652881892
25499,0.003882520394154556
25500,0.004090573040500739
25501,0.010517189002575577
25502,0.1876987341645834
25503,0.0005073294157439753
25504,0.0005891479789549643
25505,0.6364229346225242
25506,0.06395308390393922
25507,0.0021296797117974324
25508,0.003235174170884439
25509,0.0012633391582605555
25510,0.06840057103824201
25511,0.5479030284698713
25512,0.2214867497840513
25513,0.01939588007683188
25514,0.00018394468082078342
25515,0.6897380905569348
25516,0.001799421151303329
25517,0.0001947167215587893
25518,0.5670697241555762
25519,0.004354290798265876
25520,0.6615347250018403
25521,0.011874754722924647
25522,0.0020996650514176944
25523,0.5447145037440645
25524,0.004596175433989761
25525,0.6255634355381979
25526,0.6476851067481638
25527,0.0885175304919199
25528,0.0027066057123880873
25529,0.34212859598711776
25530,8.523419710708795e-05
25531,0.0018858818783014217
25532,0.43670571531839075
25533,0.006761194818395957
25534,0.2090307903765353
25535,0.06866972062494486
25536,0.14645950001573005
25537,0.0003082494632764435
25538,0.025834583318934786
25539,0.29235896162156727
25540,0.4615056133771003
25541,0.5456228026701159
25542,0.0012065776824456392
25543,0.08411076479838644
25544,0.03842988353900425
25545,0.00014006331014116593
25546,0.011604826491660709
25547,0.0030990607026801704
25548,0.019727374968146395
25549,3.4386382118019815e-05
25550,0.002313184689622973
25551,0.2833270489313361
25552,0.5995343558502135
25553,0.001657250799794946
25554,0.0007314776058254981
25555,0.06066332462982052
25556,0.7030108298206578
25557,0.0022439608254002956
25558,0.0004039068609179878
25559,0.0008951329591619665
25560,0.07936048190652337
25561,0.6124184526765274
25562,0.009414481069493233
25563,0.009717866477418883
25564,0.6225381464768798
25565,0.011978253955459444
25566,0.04214688025080445
25567,0.029747810393395396
25568,0.7679621713726702
25569,0.0022344766833320936
25570,0.02771317574414861
25571,0.7988684055260624
25572,0.0003257049376844944
25573,0.00026221215959184706
25574,0.0013214615178942758
25575,0.0026546762023503924
25576,0.0946683074652589
25577,0.003686298297400022
25578,0.0008899127681902605
25579,0.006397551166595012
25580,0.0011552707908592287
25581,0.023260832085243478
25582,0.046537083809408436
25583,0.6086733342174004
25584,0.005140293813602342
25585,0.6799406129275083
25586,8.070192722772846e-05
25587,0.000593979474646531
25588,0.026735538638153672
25589,0.09070400633176696
25590,2.016518244913054e-06
25591,0.006082076695974085
25592,0.026159763816308308
25593,0.014364758351527323
25594,0.32650223320821337
25595,0.78362092104724
25596,0.5579320191623689
25597,0.0006142104922207366
25598,0.21222735452485425
25599,0.007046568048425655
25600,0.0003656075393184194
25601,0.004742131595557617
25602,0.0029891449817205616
25603,0.05852863076289436
25604,0.02017655839611264
25605,0.020582217983390938
25606,0.12271938960786093
25607,0.003352720613707381
25608,0.010381381191095768
25609,0.0017274257548190763
25610,0.25683555387983553
25611,0.2806012970668604
25612,0.0063088314982178645
25613,0.0009437751579985528
25614,0.8776668981528929
25615,0.4490719123806867
25616,0.001280399857186261
25617,0.00035397135100038584
25618,0.7350980102337701
25619,0.056577075836464166
25620,0.03441760377060637
25621,0.045982621130677755
25622,0.2745146445964052
25623,0.0023703777601432638
25624,0.2773293263776883
25625,0.48432067365729053
25626,0.00027199995963442356
25627,0.08793954257383815
25628,0.049022956341853205
25629,0.7425616077124476
25630,0.007288399362271795
25631,0.818868125852765
25632,0.3341025260089699
25633,0.009528544330990135
25634,0.2301563769542555
25635,0.0005594641043585056
25636,0.04171988902496933
25637,0.0002427366384075949
25638,0.16154356678032383
25639,9.586245190775554e-05
25640,0.00012981358760454708
25641,0.007253477734403233
25642,0.12398948019804627
25643,0.00038125560951678784
25644,0.0007261713722739371
25645,0.2102093097912454
25646,0.0003098035831244517
25647,0.0013135851824379427
25648,0.837616538166847
25649,0.10419108278809608
25650,0.5600880552010296
25651,0.005189092506711338
25652,0.32453554254572814
25653,0.5411582215388988
25654,0.09367749661802736
25655,0.006310013498121727
25656,0.7462518920025885
25657,0.16373959200897165
25658,0.010349869174303519
25659,0.008849080633031307
25660,0.002997280792429697
25661,0.0017386846701851883
25662,0.012013197396895053
25663,0.6625026687303893
25664,0.007100021427820495
25665,0.008846209624983056
25666,0.4313765609805683
25667,0.000710635028765672
25668,0.009761789619778681
25669,0.13454306506766883
25670,0.6486315295930083
25671,0.3372970829943046
25672,0.0002697850881859875
25673,0.0038266746578606843
25674,0.012686834310379782
25675,0.5363438018672715
25676,0.0020419601291044483
25677,0.01552155310332982
25678,0.012850628482718427
25679,0.02157869301512567
25680,0.0058123850158274815
25681,0.000753120187392237
25682,0.014922444819729815
25683,0.3978138566735099
25684,0.1360946917011982
25685,0.00011633158845838211
25686,0.3800308166417416
25687,0.0010194187349296952
25688,0.026533407935332546
25689,0.3616187624977812
25690,0.4072313302524481
25691,0.003407385761994044
25692,0.4229615196067718
25693,0.027685886314961283
25694,0.0002063935812834626
25695,0.006196417309500045
25696,0.00900721798418525
25697,0.5395196499134444
25698,0.005048123095977507
25699,0.0011667210624194341
25700,0.036967133265518
25701,0.44479402951408736
25702,0.00892954209343432
25703,0.019040097771448383
25704,0.00733702965435902
25705,0.017196669089358733
25706,0.5823658466649358
25707,0.149527992457314
25708,0.4123343855285142
25709,0.6756327405328515
25710,0.2311852209286724
25711,0.06987573041858165
25712,0.00013451466868205444
25713,0.000822396409740262
25714,0.27242113819102326
25715,0.0008882374882488279
25716,0.020650665785822545
25717,0.02848862797906353
25718,0.0001159562564547149
25719,0.6385338328898063
25720,0.002951546253600566
25721,0.4589274900145053
25722,0.0070590176746372245
25723,0.5701885967863285
25724,0.00037674193318024916
25725,0.000446747526590371
25726,0.18965620416801582
25727,0.0008878730690849937
25728,0.11377150316941728
25729,0.007358017596305663
25730,0.0018291487265628254
25731,0.0001813088446068437
25732,0.005695288417743141
25733,0.28627540794884027
25734,0.03705074602028554
25735,0.0013719280197169053
25736,0.03521934301654909
25737,0.4125220183984215
25738,0.7060028974140798
25739,0.0036013760528128915
25740,0.007933873090860867
25741,0.0006951374942578328
25742,0.025745205013038324
25743,6.501514445221541e-05
25744,0.008568839743350428
25745,0.00012278003264487916
25746,0.0005852178924143378
25747,0.014688220122659322
25748,0.69224606543968
25749,0.0974779000990977
25750,0.011837973433075353
25751,0.016391440339389964
25752,0.03318715953925007
25753,0.0010129132133364475
25754,0.22265147657991674
25755,0.007639829622435916
25756,0.03549875720092923
25757,0.5389931507379347
25758,0.5087166102853636
25759,0.22725436962486967
25760,0.2594845201419319
25761,0.0447714088617151
25762,0.556019371126833
25763,0.00010998247176799818
25764,0.01344567095218708
25765,0.00047190304252358743
25766,0.004756026594145576
25767,0.5056239544968862
25768,0.0024674756372965135
25769,0.06813498318420076
25770,0.002842107104881452
25771,0.8117858359738425
25772,0.428338852246916
25773,0.0003857068545027095
25774,0.0011998053636057152
25775,0.3090668277195381
25776,0.4946755747795633
25777,0.5217575010035691
25778,0.35474466039259267
25779,0.5817973215368535
25780,0.06045510986856123
25781,0.0038342258620693097
25782,0.6933475916696318
25783,0.3399028536316664
25784,0.02169655393146517
25785,0.5639412373092839
25786,0.3421857815532406
25787,0.0012045486828821163
25788,0.006761045021556851
25789,0.05606258056494165
25790,0.011873085727347061
25791,0.010245551477815517
25792,0.06406593352735312
25793,0.02459474462757702
25794,0.00019094626129725366
25795,0.32452051959655803
25796,0.07155308864032384
25797,0.01836095948457555
25798,0.02516101568740463
25799,0.3143942303178787
25800,0.006406223548337363
25801,0.02720546456772585
25802,6.801892574418843e-05
25803,0.01086040629769238
25804,0.05312954020003165
25805,0.0010925034850626297
25806,0.0003135578079692031
25807,0.002281533744117832
25808,0.04243469097191373
25809,0.03135240996146828
25810,0.01546004366868215
25811,0.5670952671324899
25812,0.7804482297807813
25813,0.009320317036793332
25814,0.03151126702429266
25815,0.02120941111498585
25816,0.6608605708112697
25817,0.0037199624478042943
25818,0.0032113735438034667
25819,5.561224547601961e-05
25820,0.012290970750183428
25821,0.002536826591966138
25822,0.0028605169165623594
25823,0.6250539913519524
25824,0.6176154539605904
25825,0.2815023404417819
25826,0.08210804028983038
25827,0.0015931237025275735
25828,0.8248272618606898
25829,0.6209246008295289
25830,0.1775066535875836
25831,0.7144186907972447
25832,6.51416362723973e-05
25833,0.22423569077049987
25834,0.5632188006938512
25835,0.006375660063415082
25836,0.00018975894770252572
25837,0.09176760646188199
25838,0.44297208633362467
25839,0.749574852334597
25840,0.0007214676996407121
25841,0.5441022172855323
25842,0.010121601842216825
25843,0.020806149566437702
25844,0.002321947418032221
25845,0.7895906549966388
25846,0.0416233913814797
25847,0.0004455364264467735
25848,0.003321477516450013
25849,0.0036389024479734876
25850,0.023354484202506666
25851,0.05087591188164261
25852,0.01668686058313884
25853,0.4405851406308691
25854,0.00311848867949008
25855,0.004439108327760981
25856,0.011128351202194934
25857,0.00019939161256952713
25858,5.28156780288962e-05
25859,0.5721856656071403
25860,0.06977843275957775
25861,0.004111716820377488
25862,0.06773764097355711
25863,0.00968471283060493
25864,0.008233999053172448
25865,0.010116375220182591
25866,0.013518563625872367
25867,0.047564076163287144
25868,0.003953782358282025
25869,0.001638700298573535
25870,0.20546355375001107
25871,0.0032568206187922983
25872,0.01297443931629966
25873,0.4935383085631934
25874,0.6732222480394704
25875,0.002585167630012904
25876,0.03246935607048485
25877,0.02953339784012943
25878,0.00013066622016625896
25879,0.004257298323240147
25880,0.009147942833629148
25881,0.0036740990379699016
25882,0.007781713997867343
25883,0.001528787467010989
25884,0.013615407909530034
25885,0.0009218181756945045
25886,0.3636784151367037
25887,0.0036859694980147686
25888,0.040927646081942104
25889,0.3617127409279994
25890,0.00015803436935234616
25891,0.3717917166688592
25892,0.01658925977668103
25893,0.003268157514794248
25894,0.07685264336891771
25895,0.17512288170312945
25896,4.712284045108907e-05
25897,0.12808829868510246
25898,7.658862183872104e-05
25899,0.015672740955950847
25900,0.6357380929037313
25901,0.6717347260398333
25902,0.006739380951761506
25903,0.021690227990183983
25904,0.27646982799051184
25905,0.4679819118175493
25906,0.0003157822251304927
25907,0.03514208025083101
25908,0.039629193362463386
25909,0.6673701903326814
25910,4.795517540189921e-05
25911,0.004904301419800472
25912,0.2479093946816723
25913,0.6377880832763844
25914,0.5621388693202917
25915,0.34069869192815094
25916,0.0008885516911944948
25917,0.003652621985207471
25918,0.0038381550781276252
25919,0.02959430324714202
25920,0.03258296438276486
25921,0.026795416425525617
25922,0.06416785354441891
25923,0.0031131800281671454
25924,0.001735548731805225
25925,0.09216615100928666
25926,0.0005837995578415631
25927,0.000371519852954296
25928,0.0008750979487872684
25929,0.4271168555496226
25930,0.0018060644585009698
25931,0.041932551788581025
25932,0.0009062883390527297
25933,0.22960274476214604
25934,0.006064113612330499
25935,0.08072495469898525
25936,0.002954191921851087
25937,0.3867640380160643
25938,0.8535502213645988
25939,0.001796975267519974
25940,0.0007275501112314948
25941,0.00044398009091458317
25942,0.0800513547235781
25943,0.039328435599081356
25944,0.08888929729559375
25945,0.6559668792286489
25946,0.6800830319943946
